Tempo (BPM),beatport_key/1.0,beatport_key/1.0_lowerci,beatport_key/1.0_upperci
166.33333333333331,0.031794019022145854,0.0070000847677960665,0.05658795327649564
167.63636363636363,0.03397689108543299,0.008221461649598246,0.05973232052126773
168.93939393939394,0.03610180856991804,0.009321771063809499,0.06288184607602659
170.24242424242425,0.03813258638001241,0.010249510712932768,0.06601566204709206
171.54545454545456,0.04003303942012748,0.010954371886610477,0.06911170695364449
172.84848484848484,0.04176748510759095,0.011386873871864198,0.0721480963433177
174.15151515151513,0.04331356628524867,0.011506158895004517,0.07512097367549282
175.45454545454544,0.04466331415405908,0.011281874286528451,0.07804475402158971
176.75757575757575,0.045809475407004016,0.010686946814091366,0.08093200399991667
178.06060606060606,0.04674479673706537,0.009698161068993918,0.08379143240513683
179.36363636363637,0.047462024837225024,0.008296650621410787,0.08662739905303926
